prd_id,prd_key,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt,cat_key,prd_subkey,ID,CAT,SUBCAT,MAINTENANCE
221,AC-HE-HL-U509-B,SPORT-100 HELMET- BLUE,14.0,S,2012-07-01,2008-12-27,AC_HE,HL-U509-B,AC_HE,ACCESSORIES,HELMETS,YES
222,AC-HE-HL-U509-B,SPORT-100 HELMET- BLUE,13.0,S,2013-07-01,UNKNOWN,AC_HE,HL-U509-B,AC_HE,ACCESSORIES,HELMETS,YES
223,CL-CA-CA-1098,AWC LOGO CAP,6.0,S,2011-07-01,2007-12-28,CL_CA,CA-1098,CL_CA,CLOTHING,CAPS,NO
224,CL-CA-CA-1098,AWC LOGO CAP,5.0,S,2012-07-01,2008-12-27,CL_CA,CA-1098,CL_CA,CLOTHING,CAPS,NO
225,CL-CA-CA-1098,AWC LOGO CAP,7.0,S,2013-07-01,UNKNOWN,CL_CA,CA-1098,CL_CA,CLOTHING,CAPS,NO
226,CL-JE-LJ-0192-S,LONG-SLEEVE LOGO JERSEY- S,32.0,S,2011-07-01,2007-12-28,CL_JE,LJ-0192-S,CL_JE,CLOTHING,JERSEYS,NO
227,CL-JE-LJ-0192-S,LONG-SLEEVE LOGO JERSEY- S,29.0,S,2012-07-01,2008-12-27,CL_JE,LJ-0192-S,CL_JE,CLOTHING,JERSEYS,NO
228,CL-JE-LJ-0192-S,LONG-SLEEVE LOGO JERSEY- S,38.0,S,2013-07-01,UNKNOWN,CL_JE,LJ-0192-S,CL_JE,CLOTHING,JERSEYS,NO
229,CL-JE-LJ-0192-M,LONG-SLEEVE LOGO JERSEY- M,32.0,S,2011-07-01,2007-12-28,CL_JE,LJ-0192-M,CL_JE,CLOTHING,JERSEYS,NO
230,CL-JE-LJ-0192-M,LONG-SLEEVE LOGO JERSEY- M,29.0,S,2012-07-01,2008-12-27,CL_JE,LJ-0192-M,CL_JE,CLOTHING,JERSEYS,NO
231,CL-JE-LJ-0192-M,LONG-SLEEVE LOGO JERSEY- M,38.0,S,2013-07-01,UNKNOWN,CL_JE,LJ-0192-M,CL_JE,CLOTHING,JERSEYS,NO
232,CL-JE-LJ-0192-L,LONG-SLEEVE LOGO JERSEY- L,32.0,S,2011-07-01,2007-12-28,CL_JE,LJ-0192-L,CL_JE,CLOTHING,JERSEYS,NO
233,CL-JE-LJ-0192-L,LONG-SLEEVE LOGO JERSEY- L,29.0,S,2012-07-01,2008-12-27,CL_JE,LJ-0192-L,CL_JE,CLOTHING,JERSEYS,NO
234,CL-JE-LJ-0192-L,LONG-SLEEVE LOGO JERSEY- L,38.0,S,2013-07-01,UNKNOWN,CL_JE,LJ-0192-L,CL_JE,CLOTHING,JERSEYS,NO
235,CL-JE-LJ-0192-X,LONG-SLEEVE LOGO JERSEY- XL,32.0,S,2011-07-01,2007-12-28,CL_JE,LJ-0192-X,CL_JE,CLOTHING,JERSEYS,NO
236,CL-JE-LJ-0192-X,LONG-SLEEVE LOGO JERSEY- XL,29.0,S,2012-07-01,2008-12-27,CL_JE,LJ-0192-X,CL_JE,CLOTHING,JERSEYS,NO
237,CL-JE-LJ-0192-X,LONG-SLEEVE LOGO JERSEY- XL,38.0,S,2013-07-01,UNKNOWN,CL_JE,LJ-0192-X,CL_JE,CLOTHING,JERSEYS,NO
238,CO-RF-FR-R92R-62,HL ROAD FRAME - RED- 62,748.0,R,2011-07-01,2007-12-28,CO_RF,FR-R92R-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
239,CO-RF-FR-R92R-62,HL ROAD FRAME - RED- 62,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92R-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
240,CO-RF-FR-R92R-62,HL ROAD FRAME - RED- 62,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92R-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
241,CO-RF-FR-R92R-44,HL ROAD FRAME - RED- 44,748.0,R,2011-07-01,2007-12-28,CO_RF,FR-R92R-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
242,CO-RF-FR-R92R-44,HL ROAD FRAME - RED- 44,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92R-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
243,CO-RF-FR-R92R-44,HL ROAD FRAME - RED- 44,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92R-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
244,CO-RF-FR-R92R-48,HL ROAD FRAME - RED- 48,748.0,R,2011-07-01,2007-12-28,CO_RF,FR-R92R-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
245,CO-RF-FR-R92R-48,HL ROAD FRAME - RED- 48,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92R-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
246,CO-RF-FR-R92R-48,HL ROAD FRAME - RED- 48,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92R-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
247,CO-RF-FR-R92R-52,HL ROAD FRAME - RED- 52,748.0,R,2011-07-01,2007-12-28,CO_RF,FR-R92R-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
248,CO-RF-FR-R92R-52,HL ROAD FRAME - RED- 52,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92R-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
249,CO-RF-FR-R92R-52,HL ROAD FRAME - RED- 52,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92R-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
250,CO-RF-FR-R92R-56,HL ROAD FRAME - RED- 56,748.0,R,2011-07-01,2007-12-28,CO_RF,FR-R92R-56,CO_RF,COMPONENTS,ROAD FRAMES,YES
251,CO-RF-FR-R92R-56,HL ROAD FRAME - RED- 56,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92R-56,CO_RF,COMPONENTS,ROAD FRAMES,YES
252,CO-RF-FR-R92R-56,HL ROAD FRAME - RED- 56,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92R-56,CO_RF,COMPONENTS,ROAD FRAMES,YES
253,CO-RF-FR-R38B-58,LL ROAD FRAME - BLACK- 58,176.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38B-58,CO_RF,COMPONENTS,ROAD FRAMES,YES
254,CO-RF-FR-R38B-58,LL ROAD FRAME - BLACK- 58,170.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38B-58,CO_RF,COMPONENTS,ROAD FRAMES,YES
255,CO-RF-FR-R38B-58,LL ROAD FRAME - BLACK- 58,205.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R38B-58,CO_RF,COMPONENTS,ROAD FRAMES,YES
256,CO-RF-FR-R38B-60,LL ROAD FRAME - BLACK- 60,176.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38B-60,CO_RF,COMPONENTS,ROAD FRAMES,YES
257,CO-RF-FR-R38B-60,LL ROAD FRAME - BLACK- 60,170.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38B-60,CO_RF,COMPONENTS,ROAD FRAMES,YES
258,CO-RF-FR-R38B-60,LL ROAD FRAME - BLACK- 60,205.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R38B-60,CO_RF,COMPONENTS,ROAD FRAMES,YES
259,CO-RF-FR-R38B-62,LL ROAD FRAME - BLACK- 62,176.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38B-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
260,CO-RF-FR-R38B-62,LL ROAD FRAME - BLACK- 62,170.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38B-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
261,CO-RF-FR-R38B-62,LL ROAD FRAME - BLACK- 62,205.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R38B-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
262,CO-RF-FR-R38R-44,LL ROAD FRAME - RED- 44,181.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38R-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
263,CO-RF-FR-R38R-44,LL ROAD FRAME - RED- 44,187.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38R-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
264,CO-RF-FR-R38R-48,LL ROAD FRAME - RED- 48,181.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38R-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
265,CO-RF-FR-R38R-48,LL ROAD FRAME - RED- 48,187.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38R-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
266,CO-RF-FR-R38R-52,LL ROAD FRAME - RED- 52,181.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38R-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
267,CO-RF-FR-R38R-52,LL ROAD FRAME - RED- 52,187.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38R-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
268,CO-RF-FR-R38R-58,LL ROAD FRAME - RED- 58,181.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38R-58,CO_RF,COMPONENTS,ROAD FRAMES,YES
269,CO-RF-FR-R38R-58,LL ROAD FRAME - RED- 58,187.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38R-58,CO_RF,COMPONENTS,ROAD FRAMES,YES
270,CO-RF-FR-R38R-60,LL ROAD FRAME - RED- 60,181.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38R-60,CO_RF,COMPONENTS,ROAD FRAMES,YES
271,CO-RF-FR-R38R-60,LL ROAD FRAME - RED- 60,187.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38R-60,CO_RF,COMPONENTS,ROAD FRAMES,YES
272,CO-RF-FR-R38R-62,LL ROAD FRAME - RED- 62,181.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38R-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
273,CO-RF-FR-R38R-62,LL ROAD FRAME - RED- 62,187.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38R-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
274,CO-RF-FR-R72R-44,ML ROAD FRAME - RED- 44,352.0,R,2011-07-01,2007-12-28,CO_RF,FR-R72R-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
275,CO-RF-FR-R72R-48,ML ROAD FRAME - RED- 48,352.0,R,2011-07-01,2007-12-28,CO_RF,FR-R72R-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
276,CO-RF-FR-R72R-52,ML ROAD FRAME - RED- 52,352.0,R,2011-07-01,2007-12-28,CO_RF,FR-R72R-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
277,CO-RF-FR-R72R-58,ML ROAD FRAME - RED- 58,352.0,R,2011-07-01,2007-12-28,CO_RF,FR-R72R-58,CO_RF,COMPONENTS,ROAD FRAMES,YES
278,CO-RF-FR-R72R-60,ML ROAD FRAME - RED- 60,352.0,R,2011-07-01,2007-12-28,CO_RF,FR-R72R-60,CO_RF,COMPONENTS,ROAD FRAMES,YES
279,CO-RF-FR-R38B-44,LL ROAD FRAME - BLACK- 44,176.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38B-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
280,CO-RF-FR-R38B-44,LL ROAD FRAME - BLACK- 44,170.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38B-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
281,CO-RF-FR-R38B-44,LL ROAD FRAME - BLACK- 44,205.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R38B-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
282,CO-RF-FR-R38B-48,LL ROAD FRAME - BLACK- 48,176.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38B-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
283,CO-RF-FR-R38B-48,LL ROAD FRAME - BLACK- 48,170.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38B-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
284,CO-RF-FR-R38B-48,LL ROAD FRAME - BLACK- 48,205.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R38B-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
285,CO-RF-FR-R38B-52,LL ROAD FRAME - BLACK- 52,176.0,R,2011-07-01,2007-12-28,CO_RF,FR-R38B-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
286,CO-RF-FR-R38B-52,LL ROAD FRAME - BLACK- 52,170.0,R,2012-07-01,2008-12-27,CO_RF,FR-R38B-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
287,CO-RF-FR-R38B-52,LL ROAD FRAME - BLACK- 52,205.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R38B-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
288,CO-MF-FR-M94S-42,HL MOUNTAIN FRAME - SILVER- 42,624.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94S-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
289,CO-MF-FR-M94S-42,HL MOUNTAIN FRAME - SILVER- 42,661.0,M,2012-07-01,2008-12-27,CO_MF,FR-M94S-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
290,CO-MF-FR-M94S-42,HL MOUNTAIN FRAME - SILVER- 42,747.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M94S-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
291,CO-MF-FR-M94S-44,HL MOUNTAIN FRAME - SILVER- 44,707.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94S-44,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
292,CO-MF-FR-M94S-52,HL MOUNTAIN FRAME - SILVER- 48,707.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94S-52,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
293,CO-MF-FR-M94S-46,HL MOUNTAIN FRAME - SILVER- 46,624.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94S-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
294,CO-MF-FR-M94S-46,HL MOUNTAIN FRAME - SILVER- 46,661.0,M,2012-07-01,2008-12-27,CO_MF,FR-M94S-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
295,CO-MF-FR-M94S-46,HL MOUNTAIN FRAME - SILVER- 46,747.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M94S-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
296,CO-MF-FR-M94B-42,HL MOUNTAIN FRAME - BLACK- 42,617.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94B-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
297,CO-MF-FR-M94B-42,HL MOUNTAIN FRAME - BLACK- 42,654.0,M,2012-07-01,2008-12-27,CO_MF,FR-M94B-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
298,CO-MF-FR-M94B-42,HL MOUNTAIN FRAME - BLACK- 42,739.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M94B-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
299,CO-MF-FR-M94B-44,HL MOUNTAIN FRAME - BLACK- 44,699.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94B-44,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
300,CO-MF-FR-M94B-48,HL MOUNTAIN FRAME - BLACK- 48,699.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94B-48,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
301,CO-MF-FR-M94B-46,HL MOUNTAIN FRAME - BLACK- 46,617.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94B-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
302,CO-MF-FR-M94B-46,HL MOUNTAIN FRAME - BLACK- 46,654.0,M,2012-07-01,2008-12-27,CO_MF,FR-M94B-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
303,CO-MF-FR-M94B-46,HL MOUNTAIN FRAME - BLACK- 46,739.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M94B-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
304,CO-MF-FR-M94B-38,HL MOUNTAIN FRAME - BLACK- 38,617.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94B-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
305,CO-MF-FR-M94B-38,HL MOUNTAIN FRAME - BLACK- 38,654.0,M,2012-07-01,2008-12-27,CO_MF,FR-M94B-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
306,CO-MF-FR-M94B-38,HL MOUNTAIN FRAME - BLACK- 38,739.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M94B-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
307,CO-MF-FR-M94S-38,HL MOUNTAIN FRAME - SILVER- 38,624.0,M,2011-07-01,2007-12-28,CO_MF,FR-M94S-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
308,CO-MF-FR-M94S-38,HL MOUNTAIN FRAME - SILVER- 38,661.0,M,2012-07-01,2008-12-27,CO_MF,FR-M94S-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
309,CO-MF-FR-M94S-38,HL MOUNTAIN FRAME - SILVER- 38,747.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M94S-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
310,BI-RB-BK-R93R-62,ROAD-150 RED- 62,2171.0,R,2011-07-01,2007-12-28,BI_RB,BK-R93R-62,BI_RB,BIKES,ROAD BIKES,YES
311,BI-RB-BK-R93R-44,ROAD-150 RED- 44,2171.0,R,2011-07-01,2007-12-28,BI_RB,BK-R93R-44,BI_RB,BIKES,ROAD BIKES,YES
312,BI-RB-BK-R93R-48,ROAD-150 RED- 48,2171.0,R,2011-07-01,2007-12-28,BI_RB,BK-R93R-48,BI_RB,BIKES,ROAD BIKES,YES
313,BI-RB-BK-R93R-52,ROAD-150 RED- 52,2171.0,R,2011-07-01,2007-12-28,BI_RB,BK-R93R-52,BI_RB,BIKES,ROAD BIKES,YES
314,BI-RB-BK-R93R-56,ROAD-150 RED- 56,2171.0,R,2011-07-01,2007-12-28,BI_RB,BK-R93R-56,BI_RB,BIKES,ROAD BIKES,YES
315,BI-RB-BK-R68R-58,ROAD-450 RED- 58,885.0,R,2011-07-01,2007-12-28,BI_RB,BK-R68R-58,BI_RB,BIKES,ROAD BIKES,YES
316,BI-RB-BK-R68R-60,ROAD-450 RED- 60,885.0,R,2011-07-01,2007-12-28,BI_RB,BK-R68R-60,BI_RB,BIKES,ROAD BIKES,YES
317,BI-RB-BK-R68R-44,ROAD-450 RED- 44,885.0,R,2011-07-01,2007-12-28,BI_RB,BK-R68R-44,BI_RB,BIKES,ROAD BIKES,YES
318,BI-RB-BK-R68R-48,ROAD-450 RED- 48,885.0,R,2011-07-01,2007-12-28,BI_RB,BK-R68R-48,BI_RB,BIKES,ROAD BIKES,YES
319,BI-RB-BK-R68R-52,ROAD-450 RED- 52,885.0,R,2011-07-01,2007-12-28,BI_RB,BK-R68R-52,BI_RB,BIKES,ROAD BIKES,YES
320,BI-RB-BK-R50R-58,ROAD-650 RED- 58,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50R-58,BI_RB,BIKES,ROAD BIKES,YES
321,BI-RB-BK-R50R-58,ROAD-650 RED- 58,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50R-58,BI_RB,BIKES,ROAD BIKES,YES
322,BI-RB-BK-R50R-60,ROAD-650 RED- 60,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50R-60,BI_RB,BIKES,ROAD BIKES,YES
323,BI-RB-BK-R50R-60,ROAD-650 RED- 60,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50R-60,BI_RB,BIKES,ROAD BIKES,YES
324,BI-RB-BK-R50R-62,ROAD-650 RED- 62,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50R-62,BI_RB,BIKES,ROAD BIKES,YES
325,BI-RB-BK-R50R-62,ROAD-650 RED- 62,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50R-62,BI_RB,BIKES,ROAD BIKES,YES
326,BI-RB-BK-R50R-44,ROAD-650 RED- 44,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50R-44,BI_RB,BIKES,ROAD BIKES,YES
327,BI-RB-BK-R50R-44,ROAD-650 RED- 44,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50R-44,BI_RB,BIKES,ROAD BIKES,YES
328,BI-RB-BK-R50R-48,ROAD-650 RED- 48,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50R-48,BI_RB,BIKES,ROAD BIKES,YES
329,BI-RB-BK-R50R-48,ROAD-650 RED- 48,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50R-48,BI_RB,BIKES,ROAD BIKES,YES
330,BI-RB-BK-R50R-52,ROAD-650 RED- 52,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50R-52,BI_RB,BIKES,ROAD BIKES,YES
331,BI-RB-BK-R50R-52,ROAD-650 RED- 52,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50R-52,BI_RB,BIKES,ROAD BIKES,YES
332,BI-RB-BK-R50B-58,ROAD-650 BLACK- 58,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-58,BI_RB,BIKES,ROAD BIKES,YES
333,BI-RB-BK-R50B-58,ROAD-650 BLACK- 58,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-58,BI_RB,BIKES,ROAD BIKES,YES
334,BI-RB-BK-R50B-60,ROAD-650 BLACK- 60,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-60,BI_RB,BIKES,ROAD BIKES,YES
335,BI-RB-BK-R50B-60,ROAD-650 BLACK- 60,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-60,BI_RB,BIKES,ROAD BIKES,YES
336,BI-RB-BK-R50B-62,ROAD-650 BLACK- 62,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-62,BI_RB,BIKES,ROAD BIKES,YES
337,BI-RB-BK-R50B-62,ROAD-650 BLACK- 62,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-62,BI_RB,BIKES,ROAD BIKES,YES
338,BI-RB-BK-R50B-44,ROAD-650 BLACK- 44,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-44,BI_RB,BIKES,ROAD BIKES,YES
339,BI-RB-BK-R50B-44,ROAD-650 BLACK- 44,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-44,BI_RB,BIKES,ROAD BIKES,YES
340,BI-RB-BK-R50B-48,ROAD-650 BLACK- 48,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-48,BI_RB,BIKES,ROAD BIKES,YES
341,BI-RB-BK-R50B-48,ROAD-650 BLACK- 48,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-48,BI_RB,BIKES,ROAD BIKES,YES
342,BI-RB-BK-R50B-52,ROAD-650 BLACK- 52,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-52,BI_RB,BIKES,ROAD BIKES,YES
343,BI-RB-BK-R50B-52,ROAD-650 BLACK- 52,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-52,BI_RB,BIKES,ROAD BIKES,YES
344,BI-MB-BK-M82S-38,MOUNTAIN-100 SILVER- 38,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
345,BI-MB-BK-M82S-42,MOUNTAIN-100 SILVER- 42,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
346,BI-MB-BK-M82S-44,MOUNTAIN-100 SILVER- 44,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
347,BI-MB-BK-M82S-48,MOUNTAIN-100 SILVER- 48,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
348,BI-MB-BK-M82B-38,MOUNTAIN-100 BLACK- 38,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
349,BI-MB-BK-M82B-42,MOUNTAIN-100 BLACK- 42,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
350,BI-MB-BK-M82B-44,MOUNTAIN-100 BLACK- 44,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
351,BI-MB-BK-M82B-48,MOUNTAIN-100 BLACK- 48,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
352,BI-MB-BK-M68S-38,MOUNTAIN-200 SILVER- 38,1118.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
353,BI-MB-BK-M68S-38,MOUNTAIN-200 SILVER- 38,1266.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
